Final Test Row Position,Target Actual,feature_past_5yr_total_donation__x__feature_past_5yr_average_donation,feature_past_5yr_total_donation__x__feature_past_5yr_donation_frequency_rate,feature_past_5yr_total_donation__x__feature_years_since_last_donation_past_5yr,feature_past_5yr_total_donation__x__feature_past_5yr_max_donation,feature_past_5yr_total_donation__x__donor_age,feature_past_5yr_total_donation__x__feature_gender_identity,feature_past_5yr_total_donation__x__feature_preferred_address_type,feature_past_5yr_average_donation__x__feature_past_5yr_donation_frequency_rate,feature_past_5yr_average_donation__x__feature_years_since_last_donation_past_5yr,feature_past_5yr_average_donation__x__feature_past_5yr_max_donation,feature_past_5yr_average_donation__x__donor_age,feature_past_5yr_average_donation__x__feature_gender_identity,feature_past_5yr_average_donation__x__feature_preferred_address_type,feature_past_5yr_donation_frequency_rate__x__feature_years_since_last_donation_past_5yr,feature_past_5yr_donation_frequency_rate__x__feature_past_5yr_max_donation,feature_past_5yr_donation_frequency_rate__x__donor_age,feature_past_5yr_donation_frequency_rate__x__feature_gender_identity,feature_past_5yr_donation_frequency_rate__x__feature_preferred_address_type,feature_years_since_last_donation_past_5yr__x__feature_past_5yr_max_donation,feature_years_since_last_donation_past_5yr__x__donor_age,feature_years_since_last_donation_past_5yr__x__feature_gender_identity,feature_years_since_last_donation_past_5yr__x__feature_preferred_address_type,feature_past_5yr_max_donation__x__donor_age,feature_past_5yr_max_donation__x__feature_gender_identity,feature_past_5yr_max_donation__x__feature_preferred_address_type,donor_age__x__feature_gender_identity,donor_age__x__feature_preferred_address_type,feature_gender_identity__x__feature_preferred_address_type
3818,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3821,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3823,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3826,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3831,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3833,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3834,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3840,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3844,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3850,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3851,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3864,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3873,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3875,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3876,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3879,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3887,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3889,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3905,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3906,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3908,1,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3911,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3912,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3919,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3922,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3927,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3928,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3930,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3932,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
3935,0,-0.00012760203338576116,-6.383929213265958e-05,-0.00011625709188150563,-0.00010324589183647809,7.505013894579596e-05,2.7003542307960358e-05,1.904822631952548e-05,-4.660236371630273e-05,-0.0001289169056028721,-0.00019840799377227,6.806977878813408e-05,-1.0821733249397603e-05,3.015381624875207e-05,-0.00010889508101803383,-9.938736893133484e-05,1.1553305741130036e-05,-2.732860616424977e-05,-1.1753138060976899e-05,-0.00013999706189396415,-0.0001738147577835933,-1.740970244255533e-05,-6.252295575851669e-05,5.64702539293626e-05,-6.69192181069055e-05,5.376179517001229e-05,-0.0002481028629226337,0.00020135779901379094,2.4281924222272922e-05
